"graph distance" "common neighbors" "jaccard coef" "adamic - adar" "pref attachment"
-2 5 0.09615384615384616 2.284706373493422 392
-2 1 0.02040816326530612 0.2969742043733701 49
-2 1 0.02040816326530612 0.2835784920513334 49
-2 1 0.02 0.32351545314867247 98
-2 2 0.04081632653061224 0.5518722531775264 98
-2 2 0.03773584905660377 0.6365346159160945 294
-2 1 0.017241379310344827 0.32351545314867247 490
-2 1 0.0196078431372549 0.265872585674852 147
-3 0 0.0 0.0 98
-2 2 0.03773584905660377 1.0764545478730305 294
-3 0 0.0 0.0 147
-2 1 0.01818181818181818 0.40242960438184466 343
-2 2 0.03636363636363636 0.5747851682712959 392
-2 3 0.05555555555555555 1.206843404493505 392
-3 0 0.0 0.0 49
-2 3 0.05454545454545454 0.9689046446017726 441
-2 5 0.08064516129032258 2.052441899575773 882
-3 0 0.0 0.0 98
-3 0 0.0 0.0 49
-2 2 0.0392156862745098 0.5695781595540077 196
-2 1 0.017543859649122806 0.48089834696298783 441
-3 0 0.0 0.0 98
-2 1 0.019230769230769232 0.265872585674852 196
-2 3 0.05263157894736842 1.0064204302477706 539
-2 1 0.02 0.2835784920513334 98
-3 0 0.0 0.0 98
-2 1 0.018867924528301886 0.45511961331341866 245
-2 2 0.03773584905660377 1.1764671337579005 294
-2 1 0.018518518518518517 0.5138983423697507 294
-2 1 0.02 0.3898712452512801 98
-2 1 0.018518518518518517 0.265872585674852 294
-3 0 0.0 0.0 49
-2 1 0.017543859649122806 0.4170323914242463 441
-2 2 0.03773584905660377 0.6120372308043844 294
-2 1 0.02 0.31066746727980593 98
-2 1 0.01818181818181818 0.32351545314867247 343
-3 0 0.0 0.0 147
-2 2 0.029850746268656716 0.5518722531775264 980
-3 0 0.0 0.0 98
-2 1 0.01818181818181818 0.5138983423697507 343
-2 2 0.037037037037037035 0.949793673312663 343
-3 0 0.0 0.0 196
-2 1 0.018518518518518517 0.265872585674852 294
-2 1 0.018867924528301886 0.32351545314867247 245
-3 0 0.0 0.0 588
-2 2 0.04081632653061224 0.8245658096495567 98
-2 1 0.01818181818181818 0.31066746727980593 343
-2 1 0.0196078431372549 0.3284587387530511 147
-2 3 0.058823529411764705 0.9530702014611994 245
-2 2 0.03773584905660377 0.6744349950142448 294
-2 1 0.02 0.32351545314867247 98
-2 1 0.01818181818181818 0.31066746727980593 343
-2 1 0.018518518518518517 0.32351545314867247 294
-3 0 0.0 0.0 98
-3 0 0.0 0.0 98
-3 0 0.0 0.0 49
-2 1 0.018867924528301886 0.48089834696298783 245
-2 4 0.06349206349206349 1.6152863468547811 882
-2 2 0.03636363636363636 0.6860080964331781 392
-2 1 0.018518518518518517 0.28599966750267436 294
-2 1 0.019230769230769232 0.29120667621996243 196
-2 1 0.0196078431372549 0.265872585674852 147
-2 1 0.02 0.3898712452512801 98
-2 2 0.038461538461538464 0.7668980144656622 245
-2 1 0.02 0.48089834696298783 98
-2 1 0.017543859649122806 0.3459762562611936 441
-3 0 0.0 0.0 98
-2 4 0.07407407407407407 1.3060263253259605 441
-3 0 0.0 0.0 196
-2 1 0.019230769230769232 0.35295612386476116 196
-2 1 0.015625 0.3284587387530511 784
-3 0 0.0 0.0 98
-3 0 0.0 0.0 196
-2 1 0.02 0.28599966750267436 98
-3 0 0.0 0.0 98
-3 0 0.0 0.0 196
-3 0 0.0 0.0 196
-2 2 0.0392156862745098 0.6814148626178123 196
-2 2 0.03773584905660377 0.8245658096495567 294
-2 1 0.019230769230769232 0.28599966750267436 196
-3 0 0.0 0.0 245
-3 0 0.0 0.0 147
-385 0 0.0 0.0 0
-2 1 0.019230769230769232 0.7213475204444817 196
-2 2 0.03773584905660377 0.637182932481156 294
-2 1 0.0196078431372549 0.265872585674852 147
-2 2 0.04081632653061224 0.6814148626178123 98
-3 0 0.0 0.0 49
-2 2 0.04 0.6470309062973449 147
-3 0 0.0 0.0 147
-2 1 0.02 0.45511961331341866 98
-2 2 0.038461538461538464 0.6144584062557255 245
-2 1 0.02040816326530612 0.48089834696298783 49
-3 0 0.0 0.0 98
-2 1 0.017543859649122806 1.4426950408889634 441
-3 0 0.0 0.0 49
-2 1 0.018867924528301886 0.6213349345596119 245
-2 2 0.0392156862745098 0.8194619958060909 196
-2 1 0.0196078431372549 0.5138983423697507 147
-2 1 0.02040816326530612 0.32351545314867247 49
-4 0 0.0 0.0 49
-2 2 0.03773584905660377 0.6254329431264212 294
-4 0 0.0 0.0 49
-2 3 0.05454545454545454 1.1803021557182025 441
-3 0 0.0 0.0 49
-2 1 0.0196078431372549 0.29120667621996243 147
-2 1 0.0196078431372549 0.32351545314867247 147
-3 0 0.0 0.0 245
-2 1 0.019230769230769232 0.32351545314867247 196
-2 1 0.02 0.2835784920513334 98
-2 2 0.0392156862745098 0.6860080964331781 196
-2 2 0.03773584905660377 0.8575492176952633 294
-2 2 0.0392156862745098 0.7183299840043311 196
-3 0 0.0 0.0 98
-3 0 0.0 0.0 294
-2 1 0.02040816326530612 0.29120667621996243 49
-2 1 0.02 0.31066746727980593 98
-3 0 0.0 0.0 441
-3 0 0.0 0.0 49
-2 4 0.05970149253731343 1.5514203913160396 1078
-3 0 0.0 0.0 98
-2 1 0.02 0.2969742043733701 98
-385 0 0.0 0.0 0
-3 0 0.0 0.0 49
-1 0 0.0 0.0 108
-1 1 0.038461538461538464 0.2969742043733701 162
-1 0 0.0 0.0 180
-1 0 0.0 0.0 27
-1 0 0.0 0.0 27
-4 0 0.0 0.0 27
-3 0 0.0 0.0 18
-4 0 0.0 0.0 18
-3 0 0.0 0.0 36
-3 0 0.0 0.0 27
-3 0 0.0 0.0 108
-3 0 0.0 0.0 54
-4 0 0.0 0.0 18
-3 0 0.0 0.0 27
-3 0 0.0 0.0 153
-385 0 0.0 0.0 0
-3 0 0.0 0.0 18
-3 0 0.0 0.0 27
-4 0 0.0 0.0 9
-3 0 0.0 0.0 27
-3 0 0.0 0.0 108
-3 0 0.0 0.0 27
-2 1 0.08333333333333333 0.28599966750267436 36
-3 0 0.0 0.0 9
-3 0 0.0 0.0 45
-3 0 0.0 0.0 45
-3 0 0.0 0.0 27
-3 0 0.0 0.0 54
-3 0 0.0 0.0 18
-4 0 0.0 0.0 18
-4 0 0.0 0.0 18
-3 0 0.0 0.0 27
-3 0 0.0 0.0 36
-2 1 0.1111111111111111 0.48089834696298783 9
-3 0 0.0 0.0 108
-3 0 0.0 0.0 81
-3 0 0.0 0.0 9
-3 0 0.0 0.0 198
-3 0 0.0 0.0 9
-3 0 0.0 0.0 27
-2 1 0.05263157894736842 0.28599966750267436 99
-3 0 0.0 0.0 18
-4 0 0.0 0.0 9
-3 0 0.0 0.0 36
-2 1 0.04 0.9102392266268373 153
-3 0 0.0 0.0 18
-2 2 0.09523809523809523 0.5829738718760444 126
-3 0 0.0 0.0 144
-3 0 0.0 0.0 18
-3 0 0.0 0.0 72
-3 0 0.0 0.0 45
-3 0 0.0 0.0 81
-2 1 0.047619047619047616 0.28599966750267436 117
-3 0 0.0 0.0 27
-2 1 0.05555555555555555 0.3459762562611936 90
-4 0 0.0 0.0 9
-4 0 0.0 0.0 27
-3 0 0.0 0.0 153
-2 1 0.058823529411764705 0.2969742043733701 81
-3 0 0.0 0.0 45
-3 0 0.0 0.0 126
-3 0 0.0 0.0 81
-2 1 0.1111111111111111 0.2969742043733701 9
-4 0 0.0 0.0 9
-3 0 0.0 0.0 18
-3 0 0.0 0.0 90
-3 0 0.0 0.0 27
-3 0 0.0 0.0 18
-3 0 0.0 0.0 63
-2 1 0.0625 0.33380820069533407 72
-4 0 0.0 0.0 9
-3 0 0.0 0.0 162
-3 0 0.0 0.0 9
-3 0 0.0 0.0 36
-2 1 0.058823529411764705 0.3459762562611936 81
-4 0 0.0 0.0 18
-3 0 0.0 0.0 36
-4 0 0.0 0.0 18
-3 0 0.0 0.0 45
-3 0 0.0 0.0 54
-3 0 0.0 0.0 18
-2 1 0.058823529411764705 0.48089834696298783 81
-4 0 0.0 0.0 18
-3 0 0.0 0.0 63
-3 0 0.0 0.0 27
-3 0 0.0 0.0 18
-2 1 0.06666666666666667 0.28599966750267436 63
-3 0 0.0 0.0 63
-2 1 0.08333333333333333 0.3459762562611936 36
-3 0 0.0 0.0 36
-3 0 0.0 0.0 45
-2 1 0.05 0.48089834696298783 108
-3 0 0.0 0.0 27
-4 0 0.0 0.0 54
-3 0 0.0 0.0 18
-3 0 0.0 0.0 63
-3 0 0.0 0.0 54
-3 0 0.0 0.0 18
-3 0 0.0 0.0 9
-3 0 0.0 0.0 45
-2 1 0.0625 0.40242960438184466 72
-3 0 0.0 0.0 36
-3 0 0.0 0.0 27
-3 0 0.0 0.0 18
-3 0 0.0 0.0 18
-3 0 0.0 0.0 45
-3 0 0.0 0.0 36
-3 0 0.0 0.0 18
-4 0 0.0 0.0 36
-3 0 0.0 0.0 18
-4 0 0.0 0.0 36
-2 1 0.08333333333333333 0.33380820069533407 36
-3 0 0.0 0.0 99
-385 0 0.0 0.0 0
-3 0 0.0 0.0 36
-3 0 0.0 0.0 18
-3 0 0.0 0.0 27
-3 0 0.0 0.0 9
-3 0 0.0 0.0 27
-3 0 0.0 0.0 45
-4 0 0.0 0.0 18
-4 0 0.0 0.0 9
-3 0 0.0 0.0 36
-3 0 0.0 0.0 45
-3 0 0.0 0.0 36
-4 0 0.0 0.0 9
-2 1 0.07142857142857142 0.2969742043733701 54
-4 0 0.0 0.0 27
-3 0 0.0 0.0 18
-3 0 0.0 0.0 54
-3 0 0.0 0.0 9
-4 0 0.0 0.0 18
-3 0 0.0 0.0 18
-2 1 0.1 0.2969742043733701 18
-385 0 0.0 0.0 0
-4 0 0.0 0.0 18
-3 0 0.0 0.0 36
-2 1 0.09090909090909091 0.33380820069533407 27
-3 0 0.0 0.0 18
-3 0 0.0 0.0 27
-3 0 0.0 0.0 9
-3 0 0.0 0.0 36
-3 0 0.0 0.0 63
-2 1 0.05555555555555555 0.28599966750267436 90
-2 1 0.058823529411764705 0.28599966750267436 81
-4 0 0.0 0.0 18
-2 1 0.05263157894736842 0.40242960438184466 99
-2 1 0.07142857142857142 0.2969742043733701 54
-3 0 0.0 0.0 180
-4 0 0.0 0.0 18
-3 0 0.0 0.0 45
-3 0 0.0 0.0 9
-3 0 0.0 0.0 45
-3 0 0.0 0.0 54
-3 0 0.0 0.0 18
-4 0 0.0 0.0 9
-385 0 0.0 0.0 0
-2 1 0.07692307692307693 0.33380820069533407 45
-3 0 0.0 0.0 18
-3 0 0.0 0.0 72
-3 0 0.0 0.0 18
-3 0 0.0 0.0 54
-3 0 0.0 0.0 54
-3 0 0.0 0.0 108
-2 3 0.21428571428571427 1.7935671779716698 72
-3 0 0.0 0.0 81
-3 0 0.0 0.0 18
-3 0 0.0 0.0 99
-3 0 0.0 0.0 18
-3 0 0.0 0.0 54
-3 0 0.0 0.0 54
-4 0 0.0 0.0 9
-3 0 0.0 0.0 54
-3 0 0.0 0.0 54
-4 0 0.0 0.0 18
-3 0 0.0 0.0 63
-2 1 0.07692307692307693 0.33380820069533407 45
-3 0 0.0 0.0 18
-2 3 0.07692307692307693 1.0332120094505488 297
-3 0 0.0 0.0 54
-3 0 0.0 0.0 18
-3 0 0.0 0.0 81
-3 0 0.0 0.0 18
-3 0 0.0 0.0 81
-3 0 0.0 0.0 36
-4 0 0.0 0.0 36
-2 1 0.041666666666666664 0.33380820069533407 144
-3 0 0.0 0.0 54
-3 0 0.0 0.0 27
-3 0 0.0 0.0 18
-4 0 0.0 0.0 36
-3 0 0.0 0.0 36
-3 0 0.0 0.0 54
-3 0 0.0 0.0 45
-2 1 0.09090909090909091 0.3459762562611936 27
-2 1 0.07142857142857142 0.28599966750267436 54
-4 0 0.0 0.0 18
-4 0 0.0 0.0 27
-4 0 0.0 0.0 18
-4 0 0.0 0.0 9
-2 1 0.06666666666666667 0.3459762562611936 63
-2 1 0.058823529411764705 0.3459762562611936 81
-3 0 0.0 0.0 27
-4 0 0.0 0.0 9
-4 0 0.0 0.0 9
-4 0 0.0 0.0 36
-3 0 0.0 0.0 18
-4 0 0.0 0.0 36
-3 0 0.0 0.0 54
-3 0 0.0 0.0 36
-3 0 0.0 0.0 81
-3 0 0.0 0.0 9
-4 0 0.0 0.0 9
-2 3 0.10714285714285714 0.9167820725713784 198
-3 0 0.0 0.0 27
-3 0 0.0 0.0 225
-2 1 0.1111111111111111 0.28599966750267436 9
-3 0 0.0 0.0 45
-4 0 0.0 0.0 6
-4 0 0.0 0.0 4
-5 0 0.0 0.0 4
-4 0 0.0 0.0 8
-4 0 0.0 0.0 6
-3 0 0.0 0.0 24
-3 0 0.0 0.0 12
-4 0 0.0 0.0 4
-4 0 0.0 0.0 6
-2 1 0.05555555555555555 0.5138983423697507 34
-385 0 0.0 0.0 0
-3 0 0.0 0.0 24
-4 0 0.0 0.0 6
-4 0 0.0 0.0 4
-3 0 0.0 0.0 6
-4 0 0.0 0.0 2
-3 0 0.0 0.0 6
-3 0 0.0 0.0 24
-4 0 0.0 0.0 6
-3 0 0.0 0.0 8
-4 0 0.0 0.0 2
-3 0 0.0 0.0 10
-3 0 0.0 0.0 10
-3 0 0.0 0.0 6
-4 0 0.0 0.0 12
-4 0 0.0 0.0 4
-4 0 0.0 0.0 4
-3 0 0.0 0.0 4
-3 0 0.0 0.0 6
-4 0 0.0 0.0 8
-5 0 0.0 0.0 2
-3 0 0.0 0.0 24
-3 0 0.0 0.0 18
-4 0 0.0 0.0 2
-3 0 0.0 0.0 44
-4 0 0.0 0.0 2
-5 0 0.0 0.0 6
-3 0 0.0 0.0 22
-3 0 0.0 0.0 4
-5 0 0.0 0.0 2
-4 0 0.0 0.0 8
-3 0 0.0 0.0 34
-3 0 0.0 0.0 4
-3 0 0.0 0.0 28
-3 0 0.0 0.0 32
-4 0 0.0 0.0 4
-3 0 0.0 0.0 16
-2 1 0.16666666666666666 0.265872585674852 10
-3 0 0.0 0.0 18
-3 0 0.0 0.0 26
-3 0 0.0 0.0 6
-3 0 0.0 0.0 20
-3 0 0.0 0.0 2
-3 0 0.0 0.0 6
-2 1 0.05555555555555555 0.265872585674852 34
-3 0 0.0 0.0 18
-3 0 0.0 0.0 10
-2 1 0.06666666666666667 0.265872585674852 28
-2 1 0.1 0.265872585674852 18
-4 0 0.0 0.0 2
-4 0 0.0 0.0 2
-2 1 0.3333333333333333 0.265872585674852 4
-3 0 0.0 0.0 20
-2 1 0.25 0.265872585674852 6
-4 0 0.0 0.0 4
-4 0 0.0 0.0 6
-4 0 0.0 0.0 14
-3 0 0.0 0.0 16
-3 0 0.0 0.0 2
-3 0 0.0 0.0 36
-3 0 0.0 0.0 2
-4 0 0.0 0.0 8
-3 0 0.0 0.0 18
-3 0 0.0 0.0 4
-2 1 0.2 0.265872585674852 8
-4 0 0.0 0.0 4
-4 0 0.0 0.0 10
-4 0 0.0 0.0 12
-3 0 0.0 0.0 4
-3 0 0.0 0.0 18
-4 0 0.0 0.0 4
-4 0 0.0 0.0 14
-4 0 0.0 0.0 6
-2 1 0.047619047619047616 0.265872585674852 40
-4 0 0.0 0.0 4
-4 0 0.0 0.0 14
-3 0 0.0 0.0 14
-4 0 0.0 0.0 8
-3 0 0.0 0.0 8
-3 0 0.0 0.0 10
-3 0 0.0 0.0 24
-3 0 0.0 0.0 6
-3 0 0.0 0.0 12
-4 0 0.0 0.0 4
-3 0 0.0 0.0 14
-3 0 0.0 0.0 12
-4 0 0.0 0.0 4
-4 0 0.0 0.0 2
-3 0 0.0 0.0 10
-3 0 0.0 0.0 36
-4 0 0.0 0.0 16
-4 0 0.0 0.0 8
-2 1 0.25 0.265872585674852 6
-3 0 0.0 0.0 4
-3 0 0.0 0.0 4
-4 0 0.0 0.0 10
-2 1 0.2 0.265872585674852 8
-4 0 0.0 0.0 4
-3 0 0.0 0.0 8
-4 0 0.0 0.0 4
-3 0 0.0 0.0 8
-3 0 0.0 0.0 8
-3 0 0.0 0.0 22
-385 0 0.0 0.0 0
-3 0 0.0 0.0 8
-3 0 0.0 0.0 4
-2 1 0.25 0.265872585674852 6
-3 0 0.0 0.0 2
-3 0 0.0 0.0 6
-3 0 0.0 0.0 10
-4 0 0.0 0.0 4
-3 0 0.0 0.0 2
-3 0 0.0 0.0 8
-3 0 0.0 0.0 10
-3 0 0.0 0.0 8
-4 0 0.0 0.0 2
-4 0 0.0 0.0 12
-3 0 0.0 0.0 6
-4 0 0.0 0.0 4
-3 0 0.0 0.0 12
-4 0 0.0 0.0 2
-4 0 0.0 0.0 4
-4 0 0.0 0.0 4
-4 0 0.0 0.0 4
-385 0 0.0 0.0 0
-3 0 0.0 0.0 4
-3 0 0.0 0.0 8
-3 0 0.0 0.0 6
-4 0 0.0 0.0 4
-4 0 0.0 0.0 6
-4 0 0.0 0.0 2
-3 0 0.0 0.0 8
-3 0 0.0 0.0 14
-3 0 0.0 0.0 20
-3 0 0.0 0.0 18
-4 0 0.0 0.0 4
-2 2 0.18181818181818182 0.7797709280446028 22
-3 0 0.0 0.0 12
-2 1 0.047619047619047616 0.265872585674852 40
-3 0 0.0 0.0 4
-4 0 0.0 0.0 10
-5 0 0.0 0.0 2
-3 0 0.0 0.0 10
-3 0 0.0 0.0 12
-3 0 0.0 0.0 18
-3 0 0.0 0.0 10
-3 0 0.0 0.0 4
-3 0 0.0 0.0 4
-3 0 0.0 0.0 18
-3 0 0.0 0.0 16
-3 0 0.0 0.0 4
-3 0 0.0 0.0 18
-4 0 0.0 0.0 4
-3 0 0.0 0.0 8
-3 0 0.0 0.0 8
-3 0 0.0 0.0 12
-3 0 0.0 0.0 14
-3 0 0.0 0.0 32
-3 0 0.0 0.0 12
-4 0 0.0 0.0 6
-2 1 0.07692307692307693 0.265872585674852 24
-3 0 0.0 0.0 16
-6 0 0.0 0.0 2
-2 1 0.1 0.265872585674852 18
-3 0 0.0 0.0 12
-4 0 0.0 0.0 2
-3 0 0.0 0.0 6
-4 0 0.0 0.0 4
-4 0 0.0 0.0 4
-2 1 0.08333333333333333 0.265872585674852 22
-5 0 0.0 0.0 2
-4 0 0.0 0.0 4
-4 0 0.0 0.0 8
-4 0 0.0 0.0 6
-3 0 0.0 0.0 8
-4 0 0.0 0.0 10
-4 0 0.0 0.0 12
-3 0 0.0 0.0 12
-2 1 0.14285714285714285 0.265872585674852 12
-3 0 0.0 0.0 2
-4 0 0.0 0.0 12
-3 0 0.0 0.0 8
-4 0 0.0 0.0 4
-3 0 0.0 0.0 10
-4 0 0.0 0.0 6
-3 0 0.0 0.0 8
-3 0 0.0 0.0 12
-3 0 0.0 0.0 8
-2 1 0.14285714285714285 0.265872585674852 12
-4 0 0.0 0.0 12
-4 0 0.0 0.0 4
-3 0 0.0 0.0 14
-3 0 0.0 0.0 10
-3 0 0.0 0.0 18
-3 0 0.0 0.0 4
-3 0 0.0 0.0 4
-3 0 0.0 0.0 66
-3 0 0.0 0.0 2
-3 0 0.0 0.0 6
-4 0 0.0 0.0 2
-4 0 0.0 0.0 4
-3 0 0.0 0.0 44
-3 0 0.0 0.0 12
-3 0 0.0 0.0 50
-4 0 0.0 0.0 2
-4 0 0.0 0.0 2
-385 0 0.0 0.0 0
-1 0 0.0 0.0 30
-1 1 0.058823529411764705 0.31066746727980593 72
-1 0 0.0 0.0 36
-4 0 0.0 0.0 18
-4 0 0.0 0.0 12
-4 0 0.0 0.0 12
-3 0 0.0 0.0 24
-4 0 0.0 0.0 18
-3 0 0.0 0.0 72
-4 0 0.0 0.0 12
-3 0 0.0 0.0 18
-3 0 0.0 0.0 102
-385 0 0.0 0.0 0
-3 0 0.0 0.0 72
-3 0 0.0 0.0 18
-3 0 0.0 0.0 12
-3 0 0.0 0.0 18
-4 0 0.0 0.0 6
-4 0 0.0 0.0 18
-3 0 0.0 0.0 72
-4 0 0.0 0.0 18
-3 0 0.0 0.0 24
-3 0 0.0 0.0 6
-2 2 0.2222222222222222 0.6391262060328571 30
-3 0 0.0 0.0 30
-3 0 0.0 0.0 18
-3 0 0.0 0.0 36
-3 0 0.0 0.0 12
-4 0 0.0 0.0 12
-4 0 0.0 0.0 12
-2 1 0.125 0.31066746727980593 18
-4 0 0.0 0.0 24
-4 0 0.0 0.0 6
-3 0 0.0 0.0 54
-4 0 0.0 0.0 6
-3 0 0.0 0.0 132
-4 0 0.0 0.0 6
-4 0 0.0 0.0 18
-3 0 0.0 0.0 66
-4 0 0.0 0.0 12
-4 0 0.0 0.0 6
-2 1 0.1111111111111111 0.3284587387530511 24
-3 0 0.0 0.0 102
-3 0 0.0 0.0 12
-3 0 0.0 0.0 84
-2 1 0.047619047619047616 0.3284587387530511 96
-3 0 0.0 0.0 12
-3 0 0.0 0.0 48
-2 1 0.1 0.31066746727980593 30
-3 0 0.0 0.0 54
-3 0 0.0 0.0 78
-3 0 0.0 0.0 18
-3 0 0.0 0.0 60
-3 0 0.0 0.0 6
-3 0 0.0 0.0 18
-3 0 0.0 0.0 102
-3 0 0.0 0.0 54
-3 0 0.0 0.0 30
-3 0 0.0 0.0 84
-3 0 0.0 0.0 54
-3 0 0.0 0.0 6
-3 0 0.0 0.0 6
-3 0 0.0 0.0 12
-4 0 0.0 0.0 60
-3 0 0.0 0.0 18
-2 1 0.14285714285714285 0.3284587387530511 12
-3 0 0.0 0.0 18
-2 1 0.08333333333333333 0.40242960438184466 42
-3 0 0.0 0.0 48
-4 0 0.0 0.0 6
-3 0 0.0 0.0 108
-3 0 0.0 0.0 6
-3 0 0.0 0.0 24
-3 0 0.0 0.0 54
-3 0 0.0 0.0 12
-3 0 0.0 0.0 24
-3 0 0.0 0.0 12
-3 0 0.0 0.0 30
-4 0 0.0 0.0 36
-3 0 0.0 0.0 12
-3 0 0.0 0.0 54
-4 0 0.0 0.0 12
-3 0 0.0 0.0 42
-4 0 0.0 0.0 18
-2 2 0.08333333333333333 0.6391262060328571 120
-4 0 0.0 0.0 12
-3 0 0.0 0.0 42
-3 0 0.0 0.0 42
-3 0 0.0 0.0 24
-3 0 0.0 0.0 24
-2 1 0.1 0.3284587387530511 30
-3 0 0.0 0.0 72
-4 0 0.0 0.0 18
-3 0 0.0 0.0 36
-4 0 0.0 0.0 12
-4 0 0.0 0.0 42
-3 0 0.0 0.0 36
-4 0 0.0 0.0 12
-3 0 0.0 0.0 6
-3 0 0.0 0.0 108
-3 0 0.0 0.0 48
-3 0 0.0 0.0 24
-3 0 0.0 0.0 18
-4 0 0.0 0.0 12
-3 0 0.0 0.0 12
-3 0 0.0 0.0 30
-3 0 0.0 0.0 24
-4 0 0.0 0.0 12
-4 0 0.0 0.0 24
-3 0 0.0 0.0 12
-3 0 0.0 0.0 24
-3 0 0.0 0.0 24
-2 1 0.0625 0.31066746727980593 66
-385 0 0.0 0.0 0
-3 0 0.0 0.0 24
-3 0 0.0 0.0 12
-3 0 0.0 0.0 18
-5 0 0.0 0.0 6
-4 0 0.0 0.0 18
-3 0 0.0 0.0 30
-3 0 0.0 0.0 12
-4 0 0.0 0.0 6
-3 0 0.0 0.0 24
-3 0 0.0 0.0 30
-3 0 0.0 0.0 24
-4 0 0.0 0.0 6
-3 0 0.0 0.0 36
-3 0 0.0 0.0 18
-4 0 0.0 0.0 12
-3 0 0.0 0.0 36
-3 0 0.0 0.0 6
-4 0 0.0 0.0 12
-4 0 0.0 0.0 12
-3 0 0.0 0.0 12
-385 0 0.0 0.0 0
-3 0 0.0 0.0 12
-3 0 0.0 0.0 24
-3 0 0.0 0.0 18
-4 0 0.0 0.0 12
-3 0 0.0 0.0 18
-3 0 0.0 0.0 6
-4 0 0.0 0.0 24
-3 0 0.0 0.0 42
-3 0 0.0 0.0 60
-3 0 0.0 0.0 54
-4 0 0.0 0.0 12
-2 1 0.0625 0.31066746727980593 66
-3 0 0.0 0.0 36
-3 0 0.0 0.0 120
-4 0 0.0 0.0 12
-3 0 0.0 0.0 30
-4 0 0.0 0.0 6
-2 1 0.1 0.5581106265512472 30
-3 0 0.0 0.0 36
-4 0 0.0 0.0 6
-385 0 0.0 0.0 0
-3 0 0.0 0.0 30
-3 0 0.0 0.0 12
-2 1 0.07692307692307693 0.40242960438184466 48
-3 0 0.0 0.0 12
-3 0 0.0 0.0 36
-4 0 0.0 0.0 36
-3 0 0.0 0.0 72
-3 0 0.0 0.0 48
-3 0 0.0 0.0 54
-3 0 0.0 0.0 12
-3 0 0.0 0.0 66
-3 0 0.0 0.0 12
-3 0 0.0 0.0 36
-3 0 0.0 0.0 36
-4 0 0.0 0.0 6
-3 0 0.0 0.0 36
-3 0 0.0 0.0 36
-4 0 0.0 0.0 12
-2 1 0.08333333333333333 0.3284587387530511 42
-3 0 0.0 0.0 30
-3 0 0.0 0.0 12
-2 1 0.02631578947368421 0.3284587387530511 198
-3 0 0.0 0.0 36
-4 0 0.0 0.0 12
-2 1 0.07142857142857142 0.31066746727980593 54
-3 0 0.0 0.0 12
-3 0 0.0 0.0 54
-2 1 0.1111111111111111 0.3284587387530511 24
-4 0 0.0 0.0 24
-2 1 0.047619047619047616 0.6213349345596119 96
-3 0 0.0 0.0 36
-3 0 0.0 0.0 18
-3 0 0.0 0.0 12
-4 0 0.0 0.0 24
-2 1 0.1111111111111111 0.3284587387530511 24
-3 0 0.0 0.0 36
-4 0 0.0 0.0 30
-4 0 0.0 0.0 18
-3 0 0.0 0.0 36
-3 0 0.0 0.0 12
-4 0 0.0 0.0 18
-2 1 0.14285714285714285 0.45511961331341866 12
-4 0 0.0 0.0 6
-3 0 0.0 0.0 42
-2 1 0.07142857142857142 0.31066746727980593 54
-4 0 0.0 0.0 18
-5 0 0.0 0.0 6
-4 0 0.0 0.0 6
-4 0 0.0 0.0 6
-3 0 0.0 0.0 18
-4 0 0.0 0.0 30
-3 0 0.0 0.0 24
-3 0 0.0 0.0 12
-2 1 0.1111111111111111 0.40242960438184466 24
-2 1 0.037037037037037035 0.31066746727980593 132
-2 1 0.1111111111111111 0.31066746727980593 24
-3 0 0.0 0.0 54
-3 0 0.0 0.0 150
-4 0 0.0 0.0 6
-4 0 0.0 0.0 6
-4 0 0.0 0.0 3
-4 0 0.0 0.0 2
-5 0 0.0 0.0 2
-4 0 0.0 0.0 4
-4 0 0.0 0.0 3
-3 0 0.0 0.0 12
-3 0 0.0 0.0 6
-3 0 0.0 0.0 2
-4 0 0.0 0.0 3
-3 0 0.0 0.0 17
-385 0 0.0 0.0 0
-4 0 0.0 0.0 12
-4 0 0.0 0.0 3
-4 0 0.0 0.0 2
-3 0 0.0 0.0 3
-4 0 0.0 0.0 1
-3 0 0.0 0.0 3
-4 0 0.0 0.0 12
-4 0 0.0 0.0 3
-3 0 0.0 0.0 4
-4 0 0.0 0.0 1
-3 0 0.0 0.0 5
-4 0 0.0 0.0 5
-4 0 0.0 0.0 3
-4 0 0.0 0.0 6
-4 0 0.0 0.0 2
-3 0 0.0 0.0 2
-4 0 0.0 0.0 2
-3 0 0.0 0.0 3
-3 0 0.0 0.0 4
-4 0 0.0 0.0 1
-3 0 0.0 0.0 12
-4 0 0.0 0.0 9
-4 0 0.0 0.0 1
-3 0 0.0 0.0 22
-4 0 0.0 0.0 1
-4 0 0.0 0.0 3
-3 0 0.0 0.0 11
-4 0 0.0 0.0 2
-5 0 0.0 0.0 1
-4 0 0.0 0.0 4
-4 0 0.0 0.0 17
-4 0 0.0 0.0 2
-3 0 0.0 0.0 14
-2 1 0.0625 0.29120667621996243 16
-4 0 0.0 0.0 2
-4 0 0.0 0.0 8
-3 0 0.0 0.0 5
-3 0 0.0 0.0 9
-2 1 0.07692307692307693 0.29120667621996243 13
-3 0 0.0 0.0 3
-3 0 0.0 0.0 10
-4 0 0.0 0.0 1
-3 0 0.0 0.0 3
-2 1 0.058823529411764705 0.29120667621996243 17
-3 0 0.0 0.0 9
