"graph distance" "common neighbors" "jaccard coef" "adamic - adar" "pref attachment"
-147 0 0.0 0.0 2
-6 0 0.0 0.0 2
-5 0 0.0 0.0 4
-5 0 0.0 0.0 10
-3 0 0.0 0.0 14
-5 0 0.0 0.0 8
-4 0 0.0 0.0 4
-4 0 0.0 0.0 4
-6 0 0.0 0.0 2
-147 0 0.0 0.0 0
-5 0 0.0 0.0 4
-3 0 0.0 0.0 8
-5 0 0.0 0.0 2
-5 0 0.0 0.0 8
-147 0 0.0 0.0 0
-5 0 0.0 0.0 2
-4 0 0.0 0.0 16
-5 0 0.0 0.0 4
-4 0 0.0 0.0 28
-4 0 0.0 0.0 8
-147 0 0.0 0.0 4
-4 0 0.0 0.0 4
-6 0 0.0 0.0 4
-4 0 0.0 0.0 4
-3 0 0.0 0.0 6
-4 0 0.0 0.0 4
-4 0 0.0 0.0 6
-147 0 0.0 0.0 0
-4 0 0.0 0.0 6
-3 0 0.0 0.0 10
-5 0 0.0 0.0 6
-4 0 0.0 0.0 2
-4 0 0.0 0.0 6
-5 0 0.0 0.0 12
-5 0 0.0 0.0 2
-4 0 0.0 0.0 8
-4 0 0.0 0.0 8
-5 0 0.0 0.0 4
-4 0 0.0 0.0 4
-4 0 0.0 0.0 4
-3 0 0.0 0.0 12
-3 0 0.0 0.0 16
-6 0 0.0 0.0 2
-5 0 0.0 0.0 8
-3 0 0.0 0.0 10
-5 0 0.0 0.0 4
-5 0 0.0 0.0 4
-1 0 0.0 0.0 16
-1 1 0.058823529411764705 0.5138983423697507 80
-1 1 0.07142857142857142 0.43429448190325176 56
-1 0 0.0 0.0 24
-147 0 0.0 0.0 0
-3 0 0.0 0.0 16
-4 0 0.0 0.0 24
-3 0 0.0 0.0 16
-4 0 0.0 0.0 8
-3 0 0.0 0.0 24
-147 0 0.0 0.0 8
-3 0 0.0 0.0 8
-3 0 0.0 0.0 56
-2 1 0.09090909090909091 0.43429448190325176 32
-3 0 0.0 0.0 24
-2 1 0.1 0.5581106265512472 24
-3 0 0.0 0.0 16
-147 0 0.0 0.0 0
-3 0 0.0 0.0 64
-4 0 0.0 0.0 16
-3 0 0.0 0.0 16
-4 0 0.0 0.0 16
-3 0 0.0 0.0 8
-2 1 0.07692307692307693 0.43429448190325176 48
-3 0 0.0 0.0 16
-147 0 0.0 0.0 0
-3 0 0.0 0.0 16
-147 0 0.0 0.0 8
-3 0 0.0 0.0 8
-3 0 0.0 0.0 16
-2 3 0.3 1.4899238983661154 40
-3 0 0.0 0.0 32
-4 0 0.0 0.0 16
-3 0 0.0 0.0 16
-4 0 0.0 0.0 8
-147 0 0.0 0.0 0
-5 0 0.0 0.0 16
-3 0 0.0 0.0 32
-5 0 0.0 0.0 8
-3 0 0.0 0.0 32
-147 0 0.0 0.0 0
-4 0 0.0 0.0 8
-147 0 0.0 0.0 0
-4 0 0.0 0.0 24
-2 1 0.08333333333333333 0.43429448190325176 40
-2 1 0.1 0.43429448190325176 24
-4 0 0.0 0.0 8
-4 0 0.0 0.0 24
-2 3 0.2727272727272727 1.4266995903577506 48
-2 1 0.125 0.5581106265512472 8
-2 1 0.09090909090909091 1.4426950408889634 32
-2 2 0.18181818181818182 1.424137568996588 40
-4 0 0.0 0.0 32
-3 0 0.0 0.0 16
-4 0 0.0 0.0 32
-3 0 0.0 0.0 16
-4 0 0.0 0.0 16
-4 0 0.0 0.0 16
-2 3 0.15789473684210525 1.5063034508242497 112
-3 0 0.0 0.0 32
-147 0 0.0 0.0 16
-3 0 0.0 0.0 48
-3 0 0.0 0.0 64
-4 0 0.0 0.0 8
-3 0 0.0 0.0 16
-3 0 0.0 0.0 16
-3 0 0.0 0.0 16
-2 1 0.1111111111111111 0.43429448190325176 16
-3 0 0.0 0.0 24
-4 0 0.0 0.0 16
-147 0 0.0 0.0 0
-4 0 0.0 0.0 4
-5 0 0.0 0.0 6
-2 1 0.09090909090909091 0.48089834696298783 20
-4 0 0.0 0.0 4
-5 0 0.0 0.0 2
-4 0 0.0 0.0 6
-147 0 0.0 0.0 2
-4 0 0.0 0.0 2
-4 0 0.0 0.0 14
-3 0 0.0 0.0 8
-3 0 0.0 0.0 6
-3 0 0.0 0.0 6
-4 0 0.0 0.0 4
-147 0 0.0 0.0 0
-4 0 0.0 0.0 16
-5 0 0.0 0.0 4
-4 0 0.0 0.0 4
-5 0 0.0 0.0 4
-4 0 0.0 0.0 2
-3 0 0.0 0.0 12
-4 0 0.0 0.0 4
-147 0 0.0 0.0 0
-3 0 0.0 0.0 4
-147 0 0.0 0.0 2
-4 0 0.0 0.0 2
-4 0 0.0 0.0 4
-3 0 0.0 0.0 10
-2 1 0.125 0.48089834696298783 14
-4 0 0.0 0.0 8
-5 0 0.0 0.0 4
-4 0 0.0 0.0 4
-5 0 0.0 0.0 2
-147 0 0.0 0.0 0
-6 0 0.0 0.0 4
-4 0 0.0 0.0 8
-6 0 0.0 0.0 2
-4 0 0.0 0.0 8
-147 0 0.0 0.0 0
-4 0 0.0 0.0 2
-2 1 0.25 0.48089834696298783 6
-147 0 0.0 0.0 0
-5 0 0.0 0.0 6
-3 0 0.0 0.0 10
-3 0 0.0 0.0 6
-5 0 0.0 0.0 2
-5 0 0.0 0.0 6
-3 0 0.0 0.0 12
-3 0 0.0 0.0 2
-3 0 0.0 0.0 8
-3 0 0.0 0.0 10
-4 0 0.0 0.0 8
-4 0 0.0 0.0 4
-5 0 0.0 0.0 8
-4 0 0.0 0.0 4
-5 0 0.0 0.0 4
-5 0 0.0 0.0 4
-3 0 0.0 0.0 28
-4 0 0.0 0.0 8
-147 0 0.0 0.0 4
-3 0 0.0 0.0 12
-3 0 0.0 0.0 16
-5 0 0.0 0.0 2
-4 0 0.0 0.0 4
-4 0 0.0 0.0 4
-4 0 0.0 0.0 4
-3 0 0.0 0.0 4
-4 0 0.0 0.0 6
-4 0 0.0 0.0 4
-147 0 0.0 0.0 0
-4 0 0.0 0.0 4
-3 0 0.0 0.0 6
-3 0 0.0 0.0 20
-4 0 0.0 0.0 4
-5 0 0.0 0.0 2
-3 0 0.0 0.0 6
-147 0 0.0 0.0 2
-4 0 0.0 0.0 2
-4 0 0.0 0.0 14
-4 0 0.0 0.0 8
-4 0 0.0 0.0 6
-4 0 0.0 0.0 6
-4 0 0.0 0.0 4
-147 0 0.0 0.0 0
-4 0 0.0 0.0 16
-4 0 0.0 0.0 4
-4 0 0.0 0.0 4
-4 0 0.0 0.0 4
-2 1 0.5 0.43429448190325176 2
-3 0 0.0 0.0 12
-4 0 0.0 0.0 4
-147 0 0.0 0.0 0
-4 0 0.0 0.0 4
-147 0 0.0 0.0 2
-4 0 0.0 0.0 2
-3 0 0.0 0.0 4
-4 0 0.0 0.0 4
-3 0 0.0 0.0 2
-147 0 0.0 0.0 0
-4 0 0.0 0.0 4
-4 0 0.0 0.0 8
-4 0 0.0 0.0 2
-5 0 0.0 0.0 8
-147 0 0.0 0.0 0
-5 0 0.0 0.0 2
-3 0 0.0 0.0 28
-4 0 0.0 0.0 8
-147 0 0.0 0.0 4
-4 0 0.0 0.0 4
-3 0 0.0 0.0 4
-4 0 0.0 0.0 4
-3 0 0.0 0.0 6
-5 0 0.0 0.0 4
-4 0 0.0 0.0 6
-147 0 0.0 0.0 0
-4 0 0.0 0.0 6
-3 0 0.0 0.0 10
-3 0 0.0 0.0 6
-5 0 0.0 0.0 2
-3 0 0.0 0.0 6
-2 1 0.14285714285714285 0.48089834696298783 12
-4 0 0.0 0.0 2
-4 0 0.0 0.0 8
-4 0 0.0 0.0 10
-4 0 0.0 0.0 8
-3 0 0.0 0.0 4
-3 0 0.0 0.0 8
-5 0 0.0 0.0 4
-3 0 0.0 0.0 4
-4 0 0.0 0.0 4
-3 0 0.0 0.0 12
-2 1 0.1111111111111111 0.48089834696298783 16
-5 0 0.0 0.0 2
-3 0 0.0 0.0 10
-4 0 0.0 0.0 14
-2 1 0.3333333333333333 0.43429448190325176 4
-4 0 0.0 0.0 8
-147 0 0.0 0.0 0
-2 1 0.2 0.40242960438184466 8
-3 0 0.0 0.0 12
-3 0 0.0 0.0 40
-3 0 0.0 0.0 8
-4 0 0.0 0.0 4
-3 0 0.0 0.0 12
-147 0 0.0 0.0 4
-4 0 0.0 0.0 4
-2 2 0.2222222222222222 0.7489524623473767 28
-3 0 0.0 0.0 16
-3 0 0.0 0.0 12
-2 1 0.16666666666666666 0.40242960438184466 12
-2 1 0.2 0.31465798044412485 8
-147 0 0.0 0.0 0
-2 1 0.09090909090909091 0.31465798044412485 32
-2 1 0.2 0.43429448190325176 8
-3 0 0.0 0.0 8
-2 1 0.2 0.43429448190325176 8
-4 0 0.0 0.0 4
-2 1 0.1111111111111111 0.43429448190325176 24
-3 0 0.0 0.0 8
-147 0 0.0 0.0 0
-4 0 0.0 0.0 8
-147 0 0.0 0.0 4
-4 0 0.0 0.0 4
-3 0 0.0 0.0 20
-2 1 0.1 0.31465798044412485 28
-4 0 0.0 0.0 16
-3 0 0.0 0.0 8
-3 0 0.0 0.0 8
-5 0 0.0 0.0 4
-147 0 0.0 0.0 0
-4 0 0.0 0.0 8
-3 0 0.0 0.0 12
-147 0 0.0 0.0 0
-3 0 0.0 0.0 12
-2 1 0.125 0.43429448190325176 20
-3 0 0.0 0.0 12
-3 0 0.0 0.0 4
-3 0 0.0 0.0 12
-3 0 0.0 0.0 24
-4 0 0.0 0.0 4
-3 0 0.0 0.0 16
-2 1 0.125 0.31465798044412485 20
-4 0 0.0 0.0 4
-4 0 0.0 0.0 16
-3 0 0.0 0.0 16
-4 0 0.0 0.0 8
-147 0 0.0 0.0 0
-3 0 0.0 0.0 16
-4 0 0.0 0.0 8
-3 0 0.0 0.0 8
-3 0 0.0 0.0 8
-4 0 0.0 0.0 4
-3 0 0.0 0.0 56
-3 0 0.0 0.0 16
-147 0 0.0 0.0 8
-2 1 0.1111111111111111 0.31465798044412485 24
-2 1 0.09090909090909091 0.31465798044412485 32
-4 0 0.0 0.0 4
-3 0 0.0 0.0 8
-4 0 0.0 0.0 8
-3 0 0.0 0.0 8
-4 0 0.0 0.0 8
-2 2 0.4 0.7170875848259695 12
-3 0 0.0 0.0 8
-1 0 0.0 0.0 6
-147 0 0.0 0.0 0
-4 0 0.0 0.0 4
-5 0 0.0 0.0 6
-4 0 0.0 0.0 20
-5 0 0.0 0.0 4
-6 0 0.0 0.0 2
-5 0 0.0 0.0 6
-147 0 0.0 0.0 2
-5 0 0.0 0.0 2
-4 0 0.0 0.0 14
-5 0 0.0 0.0 8
-5 0 0.0 0.0 6
-4 0 0.0 0.0 6
-4 0 0.0 0.0 4
-147 0 0.0 0.0 0
-4 0 0.0 0.0 16
-5 0 0.0 0.0 4
-5 0 0.0 0.0 4
-4 0 0.0 0.0 4
-6 0 0.0 0.0 2
-147 0 0.0 0.0 0
-6 0 0.0 0.0 4
-6 0 0.0 0.0 2
-6 0 0.0 0.0 8
-147 0 0.0 0.0 0
-5 0 0.0 0.0 2
-3 0 0.0 0.0 28
-4 0 0.0 0.0 8
-147 0 0.0 0.0 4
-5 0 0.0 0.0 4
-4 0 0.0 0.0 4
-5 0 0.0 0.0 4
-5 0 0.0 0.0 4
-4 0 0.0 0.0 6
-5 0 0.0 0.0 4
-4 0 0.0 0.0 6
-147 0 0.0 0.0 0
-5 0 0.0 0.0 6
-3 0 0.0 0.0 10
-4 0 0.0 0.0 2
-5 0 0.0 0.0 2
-5 0 0.0 0.0 6
-3 0 0.0 0.0 12
-3 0 0.0 0.0 12
-5 0 0.0 0.0 2
-5 0 0.0 0.0 4
-5 0 0.0 0.0 8
-4 0 0.0 0.0 10
-5 0 0.0 0.0 8
-4 0 0.0 0.0 4
-147 0 0.0 0.0 0
-5 0 0.0 0.0 4
-5 0 0.0 0.0 8
-6 0 0.0 0.0 4
-5 0 0.0 0.0 4
-5 0 0.0 0.0 4
-147 0 0.0 0.0 2
-4 0 0.0 0.0 12
-2 1 0.5 0.9102392266268373 2
-4 0 0.0 0.0 16
-6 0 0.0 0.0 2
-3 0 0.0 0.0 10
-4 0 0.0 0.0 14
-4 0 0.0 0.0 4
-4 0 0.0 0.0 8
-1 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-147 0 0.0 0.0 3
-147 0 0.0 0.0 10
-147 0 0.0 0.0 2
-147 0 0.0 0.0 1
-147 0 0.0 0.0 3
-2 1 1.0 1.4426950408889634 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 7
-147 0 0.0 0.0 4
-147 0 0.0 0.0 3
-147 0 0.0 0.0 3
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 8
-147 0 0.0 0.0 2
-147 0 0.0 0.0 2
-147 0 0.0 0.0 1
-147 0 0.0 0.0 6
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-147 0 0.0 0.0 2
-147 0 0.0 0.0 2
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-147 0 0.0 0.0 1
-147 0 0.0 0.0 4
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 14
-147 0 0.0 0.0 4
-147 0 0.0 0.0 2
-147 0 0.0 0.0 2
-147 0 0.0 0.0 2
-147 0 0.0 0.0 3
-147 0 0.0 0.0 2
-147 0 0.0 0.0 3
-147 0 0.0 0.0 0
-147 0 0.0 0.0 3
-147 0 0.0 0.0 5
-147 0 0.0 0.0 3
-147 0 0.0 0.0 1
-147 0 0.0 0.0 3
-147 0 0.0 0.0 6
-147 0 0.0 0.0 1
-147 0 0.0 0.0 4
-147 0 0.0 0.0 5
-147 0 0.0 0.0 4
-147 0 0.0 0.0 2
-147 0 0.0 0.0 4
-147 0 0.0 0.0 2
-147 0 0.0 0.0 2
-147 0 0.0 0.0 2
-147 0 0.0 0.0 6
-147 0 0.0 0.0 1
-147 0 0.0 0.0 8
-147 0 0.0 0.0 1
-147 0 0.0 0.0 5
-147 0 0.0 0.0 7
-147 0 0.0 0.0 2
-147 0 0.0 0.0 4
-1 0 0.0 0.0 8
-147 0 0.0 0.0 0
-4 0 0.0 0.0 4
-4 0 0.0 0.0 6
-3 0 0.0 0.0 20
-5 0 0.0 0.0 4
-4 0 0.0 0.0 2
-2 1 0.25 0.7213475204444817 6
-147 0 0.0 0.0 2
-4 0 0.0 0.0 2
-2 1 0.125 0.43429448190325176 14
-4 0 0.0 0.0 8
-3 0 0.0 0.0 6
-3 0 0.0 0.0 6
-3 0 0.0 0.0 4
-147 0 0.0 0.0 0
-3 0 0.0 0.0 16
-3 0 0.0 0.0 4
-3 0 0.0 0.0 4
-6 0 0.0 0.0 2
-147 0 0.0 0.0 0
-4 0 0.0 0.0 4
-5 0 0.0 0.0 2
-4 0 0.0 0.0 8
-147 0 0.0 0.0 0
-4 0 0.0 0.0 2
-2 1 0.06666666666666667 0.7213475204444817 28
-147 0 0.0 0.0 4
-4 0 0.0 0.0 4
-5 0 0.0 0.0 4
-3 0 0.0 0.0 4
-2 1 0.3333333333333333 0.43429448190325176 4
-4 0 0.0 0.0 6
-3 0 0.0 0.0 4
-3 0 0.0 0.0 6
-147 0 0.0 0.0 0
-4 0 0.0 0.0 6
-2 1 0.16666666666666666 0.43429448190325176 10
-4 0 0.0 0.0 6
-4 0 0.0 0.0 2
-4 0 0.0 0.0 2
-3 0 0.0 0.0 6
-4 0 0.0 0.0 12
-2 1 0.14285714285714285 0.43429448190325176 12
-4 0 0.0 0.0 2
-3 0 0.0 0.0 4
-4 0 0.0 0.0 8
-2 1 0.16666666666666666 0.7213475204444817 10
-4 0 0.0 0.0 8
-4 0 0.0 0.0 4
-147 0 0.0 0.0 0
-4 0 0.0 0.0 4
-4 0 0.0 0.0 8
-5 0 0.0 0.0 4
-3 0 0.0 0.0 4
-5 0 0.0 0.0 4
-3 0 0.0 0.0 12
-5 0 0.0 0.0 2
-3 0 0.0 0.0 16
-6 0 0.0 0.0 2
-4 0 0.0 0.0 10
-3 0 0.0 0.0 14
-4 0 0.0 0.0 4
-3 0 0.0 0.0 8
-1 0 0.0 0.0 12
-1 0 0.0 0.0 56
-1 0 0.0 0.0 20
-147 0 0.0 0.0 0
-4 0 0.0 0.0 8
-4 0 0.0 0.0 12
-3 0 0.0 0.0 40
-4 0 0.0 0.0 8
-5 0 0.0 0.0 4
-147 0 0.0 0.0 4
-4 0 0.0 0.0 4
-3 0 0.0 0.0 28
-3 0 0.0 0.0 16
-3 0 0.0 0.0 12
-2 1 0.16666666666666666 0.9102392266268373 12
-2 1 0.2 0.3789231816899512 8
-147 0 0.0 0.0 0
-3 0 0.0 0.0 32
-3 0 0.0 0.0 8
-4 0 0.0 0.0 4
-3 0 0.0 0.0 24
-4 0 0.0 0.0 8
-147 0 0.0 0.0 0
-3 0 0.0 0.0 8
-4 0 0.0 0.0 4
-3 0 0.0 0.0 20
-2 2 0.2222222222222222 1.000258116249563 28
-2 1 0.14285714285714285 0.3789231816899512 16
-3 0 0.0 0.0 8
-4 0 0.0 0.0 8
-5 0 0.0 0.0 4
-147 0 0.0 0.0 0
-4 0 0.0 0.0 8
-4 0 0.0 0.0 4
-4 0 0.0 0.0 16
-147 0 0.0 0.0 0
-4 0 0.0 0.0 4
-2 1 0.16666666666666666 0.6213349345596119 12
-147 0 0.0 0.0 0
-3 0 0.0 0.0 12
-3 0 0.0 0.0 20
-3 0 0.0 0.0 12
-4 0 0.0 0.0 4
-3 0 0.0 0.0 12
-3 0 0.0 0.0 24
-3 0 0.0 0.0 4
-4 0 0.0 0.0 16
-3 0 0.0 0.0 16
-4 0 0.0 0.0 8
-3 0 0.0 0.0 16
-4 0 0.0 0.0 8
-3 0 0.0 0.0 8
-4 0 0.0 0.0 8
-147 0 0.0 0.0 8
-3 0 0.0 0.0 24
-3 0 0.0 0.0 32
-5 0 0.0 0.0 4
-4 0 0.0 0.0 8
-4 0 0.0 0.0 8
-4 0 0.0 0.0 8
-4 0 0.0 0.0 8
-3 0 0.0 0.0 12
-4 0 0.0 0.0 8
-1 0 0.0 0.0 20
-1 1 0.0625 0.48089834696298783 70
-1 0 0.0 0.0 50
-1 0 0.0 0.0 60
-1 0 0.0 0.0 40
-147 0 0.0 0.0 0
-4 0 0.0 0.0 20
-3 0 0.0 0.0 30
-3 0 0.0 0.0 20
-3 0 0.0 0.0 10
-3 0 0.0 0.0 30
-147 0 0.0 0.0 10
-2 1 0.1 0.48089834696298783 10
-2 1 0.0625 0.45511961331341866 70
-4 0 0.0 0.0 30
-3 0 0.0 0.0 30
-3 0 0.0 0.0 20
-147 0 0.0 0.0 0
-3 0 0.0 0.0 80
-3 0 0.0 0.0 20
-3 0 0.0 0.0 10
-3 0 0.0 0.0 60
-2 1 0.09090909090909091 0.45511961331341866 20
-147 0 0.0 0.0 0
-4 0 0.0 0.0 20
-4 0 0.0 0.0 10
-2 1 0.07692307692307693 0.6213349345596119 40
-3 0 0.0 0.0 20
-4 0 0.0 0.0 20
-3 0 0.0 0.0 10
-147 0 0.0 0.0 0
-4 0 0.0 0.0 20
-4 0 0.0 0.0 10
-3 0 0.0 0.0 40
-147 0 0.0 0.0 0
-4 0 0.0 0.0 10
-2 1 0.043478260869565216 0.5138983423697507 140
-147 0 0.0 0.0 20
-4 0 0.0 0.0 20
-2 1 0.09090909090909091 0.6213349345596119 20
-2 1 0.09090909090909091 0.45511961331341866 20
-3 0 0.0 0.0 30
-3 0 0.0 0.0 20
-2 1 0.08333333333333333 0.48089834696298783 30
-147 0 0.0 0.0 0
-3 0 0.0 0.0 30
-2 2 0.15384615384615385 0.9360179602764065 50
-3 0 0.0 0.0 30
-4 0 0.0 0.0 10
-3 0 0.0 0.0 30
-3 0 0.0 0.0 10
-2 1 0.07692307692307693 0.48089834696298783 40
-2 1 0.07142857142857142 0.5138983423697507 50
-3 0 0.0 0.0 40
-2 1 0.09090909090909091 0.5581106265512472 20
-3 0 0.0 0.0 40
-2 1 0.09090909090909091 0.7213475204444817 20
-3 0 0.0 0.0 20
-3 0 0.0 0.0 20
-3 0 0.0 0.0 60
-2 1 0.058823529411764705 0.45511961331341866 80
-4 0 0.0 0.0 10
-147 0 0.0 0.0 0
-4 0 0.0 0.0 4
-3 0 0.0 0.0 6
-4 0 0.0 0.0 4
-4 0 0.0 0.0 2
-3 0 0.0 0.0 6
-147 0 0.0 0.0 2
-3 0 0.0 0.0 2
-3 0 0.0 0.0 14
-2 1 0.2 0.43429448190325176 8
-4 0 0.0 0.0 6
-4 0 0.0 0.0 6
-4 0 0.0 0.0 4
-147 0 0.0 0.0 0
-4 0 0.0 0.0 16
-4 0 0.0 0.0 4
-2 1 0.5 0.43429448190325176 2
-3 0 0.0 0.0 12
-3 0 0.0 0.0 4
-147 0 0.0 0.0 0
-5 0 0.0 0.0 4
-4 0 0.0 0.0 2
-2 1 0.16666666666666666 0.43429448190325176 10
-2 1 0.125 0.43429448190325176 14
-3 0 0.0 0.0 8
-3 0 0.0 0.0 4
-4 0 0.0 0.0 4
-4 0 0.0 0.0 2
-147 0 0.0 0.0 0
-4 0 0.0 0.0 4
-4 0 0.0 0.0 2
-4 0 0.0 0.0 8
-147 0 0.0 0.0 0
-5 0 0.0 0.0 2
-3 0 0.0 0.0 28
-147 0 0.0 0.0 4
-4 0 0.0 0.0 4
-3 0 0.0 0.0 4
-3 0 0.0 0.0 4
-4 0 0.0 0.0 6
-4 0 0.0 0.0 4
-3 0 0.0 0.0 6
-147 0 0.0 0.0 0
-4 0 0.0 0.0 6
-3 0 0.0 0.0 10
-3 0 0.0 0.0 6
-5 0 0.0 0.0 2
-3 0 0.0 0.0 6
-2 1 0.14285714285714285 0.43429448190325176 12
-4 0 0.0 0.0 2
-3 0 0.0 0.0 8
-3 0 0.0 0.0 10
-4 0 0.0 0.0 8
-3 0 0.0 0.0 4
-3 0 0.0 0.0 8
-3 0 0.0 0.0 4
-3 0 0.0 0.0 4
-4 0 0.0 0.0 4
-3 0 0.0 0.0 12
-3 0 0.0 0.0 16
-5 0 0.0 0.0 2
-1 1 0.1 0.5581106265512472 24
-1 0 0.0 0.0 24
-1 0 0.0 0.0 8
-147 0 0.0 0.0 0
-4 0 0.0 0.0 16
-3 0 0.0 0.0 16
-5 0 0.0 0.0 8
-3 0 0.0 0.0 24
-147 0 0.0 0.0 8
-4 0 0.0 0.0 8
-2 2 0.15384615384615385 0.8727686069953721 56
-4 0 0.0 0.0 32
-4 0 0.0 0.0 24
-2 1 0.1111111111111111 0.31465798044412485 16
-147 0 0.0 0.0 0
-3 0 0.0 0.0 16
-4 0 0.0 0.0 16
-3 0 0.0 0.0 8
-147 0 0.0 0.0 0
-4 0 0.0 0.0 16
-4 0 0.0 0.0 8
-3 0 0.0 0.0 32
-147 0 0.0 0.0 0
-4 0 0.0 0.0 8
-3 0 0.0 0.0 112
-147 0 0.0 0.0 16
-3 0 0.0 0.0 16
-3 0 0.0 0.0 16
-4 0 0.0 0.0 16
-3 0 0.0 0.0 16
-2 1 0.1 0.31465798044412485 24
-3 0 0.0 0.0 16
-3 0 0.0 0.0 24
-147 0 0.0 0.0 0
-2 1 0.1 1.4426950408889634 24
-3 0 0.0 0.0 40
-5 0 0.0 0.0 24
-4 0 0.0 0.0 8
-3 0 0.0 0.0 24
-4 0 0.0 0.0 48
-3 0 0.0 0.0 48
-4 0 0.0 0.0 8
-4 0 0.0 0.0 16
-4 0 0.0 0.0 32
-2 1 0.08333333333333333 0.31465798044412485 40
-2 1 0.09090909090909091 1.4426950408889634 32
-4 0 0.0 0.0 16
-147 0 0.0 0.0 0
-3 0 0.0 0.0 16
-3 0 0.0 0.0 32
-4 0 0.0 0.0 16
-3 0 0.0 0.0 16
-3 0 0.0 0.0 16
-2 1 0.07692307692307693 0.31465798044412485 48
-6 0 0.0 0.0 8
-2 1 0.06666666666666667 0.31465798044412485 64
-5 0 0.0 0.0 8
-3 0 0.0 0.0 40
-2 1 0.07142857142857142 0.31465798044412485 56
-3 0 0.0 0.0 32
-1 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 4
-147 0 0.0 0.0 6
-147 0 0.0 0.0 4
-147 0 0.0 0.0 2
-147 0 0.0 0.0 6
-147 0 0.0 0.0 2
-147 0 0.0 0.0 14
-147 0 0.0 0.0 8
-147 0 0.0 0.0 6
-147 0 0.0 0.0 6
-147 0 0.0 0.0 4
-147 0 0.0 0.0 0
-147 0 0.0 0.0 4
-147 0 0.0 0.0 2
-147 0 0.0 0.0 12
-147 0 0.0 0.0 4
-147 0 0.0 0.0 0
-147 0 0.0 0.0 4
-147 0 0.0 0.0 2
-147 0 0.0 0.0 10
-147 0 0.0 0.0 14
-147 0 0.0 0.0 8
-147 0 0.0 0.0 4
-147 0 0.0 0.0 4
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 4
-147 0 0.0 0.0 2
-147 0 0.0 0.0 8
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-147 0 0.0 0.0 28
-147 0 0.0 0.0 6
-147 0 0.0 0.0 0
-147 0 0.0 0.0 6
-147 0 0.0 0.0 10
-147 0 0.0 0.0 6
-147 0 0.0 0.0 2
-147 0 0.0 0.0 6
-147 0 0.0 0.0 12
-147 0 0.0 0.0 2
-147 0 0.0 0.0 8
-147 0 0.0 0.0 10
-147 0 0.0 0.0 8
-147 0 0.0 0.0 4
-147 0 0.0 0.0 8
-147 0 0.0 0.0 4
-147 0 0.0 0.0 4
-147 0 0.0 0.0 4
-147 0 0.0 0.0 12
-147 0 0.0 0.0 16
-147 0 0.0 0.0 2
-147 0 0.0 0.0 4
-147 0 0.0 0.0 4
-147 0 0.0 0.0 4
-147 0 0.0 0.0 6
-147 0 0.0 0.0 4
-1 0 0.0 0.0 56
-1 0 0.0 0.0 28
-1 0 0.0 0.0 98
-147 0 0.0 0.0 0
-3 0 0.0 0.0 28
-4 0 0.0 0.0 42
-3 0 0.0 0.0 28
-4 0 0.0 0.0 14
-2 1 0.0625 0.7213475204444817 42
-147 0 0.0 0.0 14
-3 0 0.0 0.0 14
-3 0 0.0 0.0 98
-3 0 0.0 0.0 56
-2 1 0.0625 0.43429448190325176 42
-2 1 0.0625 0.5581106265512472 42
-147 0 0.0 0.0 0
-4 0 0.0 0.0 28
-3 0 0.0 0.0 14
-2 1 0.05263157894736842 0.43429448190325176 84
-3 0 0.0 0.0 28
-147 0 0.0 0.0 0
-2 2 0.14285714285714285 1.344533708530089 28
-3 0 0.0 0.0 14
-2 2 0.11764705882352941 1.1556420023477334 70
-4 0 0.0 0.0 28
-3 0 0.0 0.0 28
-4 0 0.0 0.0 14
-147 0 0.0 0.0 0
-3 0 0.0 0.0 28
-3 0 0.0 0.0 14
-3 0 0.0 0.0 56
-147 0 0.0 0.0 0
-3 0 0.0 0.0 14
-3 0 0.0 0.0 42
-147 0 0.0 0.0 0
-2 1 0.0625 0.7213475204444817 42
-2 1 0.05555555555555555 0.43429448190325176 70
-2 1 0.0625 0.43429448190325176 42
-4 0 0.0 0.0 14
-4 0 0.0 0.0 42
-2 2 0.1111111111111111 0.9924051084544989 84
-2 1 0.07142857142857142 0.5581106265512472 14
-3 0 0.0 0.0 56
-2 2 0.11764705882352941 1.2352458628142324 70
-3 0 0.0 0.0 56
-3 0 0.0 0.0 28
-2 1 0.058823529411764705 0.5581106265512472 56
-4 0 0.0 0.0 28
-4 0 0.0 0.0 28
-3 0 0.0 0.0 28
-2 1 0.05263157894736842 0.43429448190325176 84
-2 1 0.047619047619047616 0.43429448190325176 112
-4 0 0.0 0.0 14
-3 0 0.0 0.0 28
-3 0 0.0 0.0 28
-3 0 0.0 0.0 28
-3 0 0.0 0.0 42
-4 0 0.0 0.0 28
