"graph distance" "common neighbors" "jaccard coef" "adamic - adar" "pref attachment"
-2 1 1.0 0.6213349345596119 1
-5 0 0.0 0.0 3
-5 0 0.0 0.0 4
-5 0 0.0 0.0 3
-5 0 0.0 0.0 1
-6 0 0.0 0.0 1
-1 1 0.125 0.36926937306885504 18
-147 0 0.0 0.0 0
-4 0 0.0 0.0 3
-2 1 0.25 0.5581106265512472 6
-4 0 0.0 0.0 27
-3 0 0.0 0.0 3
-5 0 0.0 0.0 3
-4 0 0.0 0.0 9
-147 0 0.0 0.0 3
-5 0 0.0 0.0 3
-2 1 0.2 0.36926937306885504 9
-147 0 0.0 0.0 3
-2 1 0.25 0.5581106265512472 6
-4 0 0.0 0.0 6
-4 0 0.0 0.0 6
-2 1 0.25 0.36926937306885504 6
-147 0 0.0 0.0 0
-6 0 0.0 0.0 3
-5 0 0.0 0.0 6
-4 0 0.0 0.0 3
-147 0 0.0 0.0 0
-4 0 0.0 0.0 6
-4 0 0.0 0.0 3
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-4 0 0.0 0.0 3
-147 0 0.0 0.0 3
-5 0 0.0 0.0 3
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-2 1 0.16666666666666666 0.36926937306885504 12
-147 0 0.0 0.0 0
-5 0 0.0 0.0 3
-147 0 0.0 0.0 0
-5 0 0.0 0.0 3
-4 0 0.0 0.0 24
-5 0 0.0 0.0 6
-3 0 0.0 0.0 21
-5 0 0.0 0.0 6
-147 0 0.0 0.0 3
-3 0 0.0 0.0 6
-5 0 0.0 0.0 3
-4 0 0.0 0.0 6
-3 0 0.0 0.0 6
-147 0 0.0 0.0 0
-5 0 0.0 0.0 3
-147 0 0.0 0.0 0
-3 0 0.0 0.0 6
-4 0 0.0 0.0 3
-5 0 0.0 0.0 6
-147 0 0.0 0.0 0
-4 0 0.0 0.0 3
-4 0 0.0 0.0 15
-4 0 0.0 0.0 3
-3 0 0.0 0.0 3
-5 0 0.0 0.0 3
-2 1 0.25 0.36926937306885504 6
-4 0 0.0 0.0 9
-147 0 0.0 0.0 3
-5 0 0.0 0.0 3
-147 0 0.0 0.0 6
-4 0 0.0 0.0 3
-147 0 0.0 0.0 3
-2 1 0.14285714285714285 0.36926937306885504 15
-2 1 0.125 0.36926937306885504 18
-5 0 0.0 0.0 3
-4 0 0.0 0.0 12
-3 0 0.0 0.0 9
-5 0 0.0 0.0 3
-4 0 0.0 0.0 3
-1 0 0.0 0.0 2
-147 0 0.0 0.0 0
-4 0 0.0 0.0 2
-4 0 0.0 0.0 4
-5 0 0.0 0.0 18
-5 0 0.0 0.0 2
-6 0 0.0 0.0 2
-4 0 0.0 0.0 6
-147 0 0.0 0.0 2
-5 0 0.0 0.0 2
-4 0 0.0 0.0 6
-147 0 0.0 0.0 2
-5 0 0.0 0.0 4
-5 0 0.0 0.0 4
-147 0 0.0 0.0 2
-6 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-4 0 0.0 0.0 8
-147 0 0.0 0.0 0
-6 0 0.0 0.0 2
-147 0 0.0 0.0 0
-4 0 0.0 0.0 4
-147 0 0.0 0.0 0
-5 0 0.0 0.0 16
-6 0 0.0 0.0 4
-5 0 0.0 0.0 14
-5 0 0.0 0.0 4
-4 0 0.0 0.0 12
-147 0 0.0 0.0 2
-3 0 0.0 0.0 4
-6 0 0.0 0.0 2
-6 0 0.0 0.0 2
-5 0 0.0 0.0 4
-6 0 0.0 0.0 4
-6 0 0.0 0.0 2
-3 0 0.0 0.0 4
-147 0 0.0 0.0 0
-6 0 0.0 0.0 2
-147 0 0.0 0.0 0
-5 0 0.0 0.0 4
-5 0 0.0 0.0 2
-5 0 0.0 0.0 4
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-4 0 0.0 0.0 2
-4 0 0.0 0.0 10
-5 0 0.0 0.0 4
-6 0 0.0 0.0 2
-5 0 0.0 0.0 2
-5 0 0.0 0.0 2
-5 0 0.0 0.0 2
-4 0 0.0 0.0 4
-5 0 0.0 0.0 6
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-6 0 0.0 0.0 2
-147 0 0.0 0.0 4
-4 0 0.0 0.0 2
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-2 1 0.16666666666666666 0.7213475204444817 10
-147 0 0.0 0.0 0
-4 0 0.0 0.0 2
-2 1 0.14285714285714285 0.7213475204444817 12
-4 0 0.0 0.0 2
-5 0 0.0 0.0 8
-5 0 0.0 0.0 6
-6 0 0.0 0.0 2
-6 0 0.0 0.0 2
-147 0 0.0 0.0 0
-5 0 0.0 0.0 1
-4 0 0.0 0.0 2
-5 0 0.0 0.0 9
-4 0 0.0 0.0 1
-6 0 0.0 0.0 1
-5 0 0.0 0.0 3
-147 0 0.0 0.0 1
-6 0 0.0 0.0 1
-3 0 0.0 0.0 3
-147 0 0.0 0.0 1
-4 0 0.0 0.0 2
-5 0 0.0 0.0 2
-3 0 0.0 0.0 2
-147 0 0.0 0.0 0
-3 0 0.0 0.0 6
-7 0 0.0 0.0 1
-6 0 0.0 0.0 2
-5 0 0.0 0.0 1
-147 0 0.0 0.0 0
-5 0 0.0 0.0 2
-5 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-5 0 0.0 0.0 1
-6 0 0.0 0.0 4
-4 0 0.0 0.0 3
-5 0 0.0 0.0 1
-147 0 0.0 0.0 1
-6 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-3 0 0.0 0.0 4
-147 0 0.0 0.0 0
-6 0 0.0 0.0 1
-147 0 0.0 0.0 0
-6 0 0.0 0.0 1
-5 0 0.0 0.0 8
-6 0 0.0 0.0 2
-4 0 0.0 0.0 7
-6 0 0.0 0.0 2
-147 0 0.0 0.0 1
-4 0 0.0 0.0 2
-7 0 0.0 0.0 1
-5 0 0.0 0.0 2
-4 0 0.0 0.0 2
-147 0 0.0 0.0 0
-6 0 0.0 0.0 1
-147 0 0.0 0.0 0
-4 0 0.0 0.0 2
-5 0 0.0 0.0 1
-6 0 0.0 0.0 2
-147 0 0.0 0.0 0
-5 0 0.0 0.0 1
-5 0 0.0 0.0 5
-5 0 0.0 0.0 1
-5 0 0.0 0.0 3
-6 0 0.0 0.0 1
-147 0 0.0 0.0 2
-5 0 0.0 0.0 1
-147 0 0.0 0.0 1
-3 0 0.0 0.0 5
-3 0 0.0 0.0 6
-6 0 0.0 0.0 1
-6 0 0.0 0.0 1
-3 0 0.0 0.0 2
-6 0 0.0 0.0 1
-147 0 0.0 0.0 1
-1 0 0.0 0.0 16
-1 1 0.0625 0.9102392266268373 72
-1 1 0.1 0.45511961331341866 24
-1 0 0.0 0.0 8
-147 0 0.0 0.0 0
-3 0 0.0 0.0 8
-4 0 0.0 0.0 16
-3 0 0.0 0.0 8
-4 0 0.0 0.0 8
-3 0 0.0 0.0 24
-147 0 0.0 0.0 8
-3 0 0.0 0.0 8
-3 0 0.0 0.0 24
-147 0 0.0 0.0 8
-3 0 0.0 0.0 16
-2 1 0.1111111111111111 0.5581106265512472 16
-3 0 0.0 0.0 16
-147 0 0.0 0.0 0
-3 0 0.0 0.0 48
-5 0 0.0 0.0 8
-3 0 0.0 0.0 16
-4 0 0.0 0.0 8
-147 0 0.0 0.0 0
-2 1 0.1111111111111111 0.48089834696298783 16
-3 0 0.0 0.0 8
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-3 0 0.0 0.0 8
-2 3 0.3333333333333333 1.657365480720888 32
-3 0 0.0 0.0 8
-147 0 0.0 0.0 8
-6 0 0.0 0.0 8
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-3 0 0.0 0.0 32
-147 0 0.0 0.0 0
-6 0 0.0 0.0 8
-147 0 0.0 0.0 0
-6 0 0.0 0.0 8
-147 0 0.0 0.0 0
-5 0 0.0 0.0 16
-3 0 0.0 0.0 8
-2 1 0.1111111111111111 0.48089834696298783 16
-147 0 0.0 0.0 0
-4 0 0.0 0.0 8
-2 3 0.3 1.4941285868276535 40
-2 1 0.125 0.5581106265512472 8
-3 0 0.0 0.0 8
-2 1 0.1111111111111111 0.9102392266268373 16
-5 0 0.0 0.0 24
-147 0 0.0 0.0 8
-6 0 0.0 0.0 8
-147 0 0.0 0.0 16
-4 0 0.0 0.0 8
-147 0 0.0 0.0 8
-2 2 0.15384615384615385 1.039008973514235 56
-4 0 0.0 0.0 16
-147 0 0.0 0.0 8
-4 0 0.0 0.0 40
-3 0 0.0 0.0 48
-5 0 0.0 0.0 8
-3 0 0.0 0.0 16
-3 0 0.0 0.0 8
-3 0 0.0 0.0 16
-2 1 0.125 0.45511961331341866 8
-3 0 0.0 0.0 16
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-4 0 0.0 0.0 2
-5 0 0.0 0.0 4
-2 1 0.1 0.48089834696298783 18
-4 0 0.0 0.0 2
-5 0 0.0 0.0 2
-4 0 0.0 0.0 6
-147 0 0.0 0.0 2
-4 0 0.0 0.0 2
-4 0 0.0 0.0 6
-147 0 0.0 0.0 2
-4 0 0.0 0.0 4
-3 0 0.0 0.0 4
-4 0 0.0 0.0 4
-147 0 0.0 0.0 0
-4 0 0.0 0.0 12
-6 0 0.0 0.0 2
-4 0 0.0 0.0 4
-5 0 0.0 0.0 2
-147 0 0.0 0.0 0
-3 0 0.0 0.0 4
-4 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-4 0 0.0 0.0 2
-3 0 0.0 0.0 8
-2 1 0.25 0.48089834696298783 6
-4 0 0.0 0.0 2
-147 0 0.0 0.0 2
-7 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-4 0 0.0 0.0 8
-147 0 0.0 0.0 0
-7 0 0.0 0.0 2
-147 0 0.0 0.0 0
-7 0 0.0 0.0 2
-2 1 0.5 0.48089834696298783 2
-147 0 0.0 0.0 0
-6 0 0.0 0.0 4
-4 0 0.0 0.0 2
-3 0 0.0 0.0 4
-147 0 0.0 0.0 0
-5 0 0.0 0.0 2
-3 0 0.0 0.0 10
-3 0 0.0 0.0 2
-4 0 0.0 0.0 2
-3 0 0.0 0.0 4
-6 0 0.0 0.0 6
-147 0 0.0 0.0 2
-7 0 0.0 0.0 2
-147 0 0.0 0.0 4
-5 0 0.0 0.0 2
-147 0 0.0 0.0 2
-3 0 0.0 0.0 14
-5 0 0.0 0.0 4
-147 0 0.0 0.0 2
-5 0 0.0 0.0 10
-4 0 0.0 0.0 12
-6 0 0.0 0.0 2
-4 0 0.0 0.0 4
-4 0 0.0 0.0 2
-4 0 0.0 0.0 4
-3 0 0.0 0.0 2
-4 0 0.0 0.0 4
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-5 0 0.0 0.0 1
-4 0 0.0 0.0 2
-3 0 0.0 0.0 9
-5 0 0.0 0.0 1
-6 0 0.0 0.0 1
-5 0 0.0 0.0 3
-147 0 0.0 0.0 1
-4 0 0.0 0.0 1
-4 0 0.0 0.0 3
-147 0 0.0 0.0 1
-4 0 0.0 0.0 2
-4 0 0.0 0.0 2
-4 0 0.0 0.0 2
-147 0 0.0 0.0 0
-4 0 0.0 0.0 6
-7 0 0.0 0.0 1
-5 0 0.0 0.0 2
-5 0 0.0 0.0 1
-147 0 0.0 0.0 0
-4 0 0.0 0.0 2
-5 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-7 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-4 0 0.0 0.0 4
-147 0 0.0 0.0 0
-7 0 0.0 0.0 1
-147 0 0.0 0.0 0
-5 0 0.0 0.0 1
-3 0 0.0 0.0 7
-6 0 0.0 0.0 2
-147 0 0.0 0.0 1
-5 0 0.0 0.0 2
-4 0 0.0 0.0 1
-5 0 0.0 0.0 2
-3 0 0.0 0.0 2
-147 0 0.0 0.0 0
-4 0 0.0 0.0 1
-147 0 0.0 0.0 0
-5 0 0.0 0.0 2
-5 0 0.0 0.0 1
-4 0 0.0 0.0 2
-147 0 0.0 0.0 0
-5 0 0.0 0.0 1
-2 1 0.2 0.5581106265512472 5
-4 0 0.0 0.0 1
-4 0 0.0 0.0 1
-4 0 0.0 0.0 2
-6 0 0.0 0.0 3
-147 0 0.0 0.0 1
-7 0 0.0 0.0 1
-147 0 0.0 0.0 2
-5 0 0.0 0.0 1
-147 0 0.0 0.0 1
-4 0 0.0 0.0 5
-2 1 0.16666666666666666 0.5581106265512472 6
-5 0 0.0 0.0 1
-3 0 0.0 0.0 4
-4 0 0.0 0.0 3
-4 0 0.0 0.0 1
-4 0 0.0 0.0 1
-147 0 0.0 0.0 0
-2 1 0.25 0.45511961331341866 4
-3 0 0.0 0.0 8
-3 0 0.0 0.0 36
-3 0 0.0 0.0 4
-4 0 0.0 0.0 4
-4 0 0.0 0.0 12
-147 0 0.0 0.0 4
-4 0 0.0 0.0 4
-2 2 0.4 0.8831677154386057 12
-147 0 0.0 0.0 4
-3 0 0.0 0.0 8
-4 0 0.0 0.0 8
-2 1 0.2 0.36926937306885504 8
-147 0 0.0 0.0 0
-2 1 0.1111111111111111 0.36926937306885504 24
-6 0 0.0 0.0 4
-3 0 0.0 0.0 8
-2 1 0.25 0.5138983423697507 4
-147 0 0.0 0.0 0
-2 1 0.2 0.5138983423697507 8
-3 0 0.0 0.0 4
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-3 0 0.0 0.0 16
-3 0 0.0 0.0 12
-4 0 0.0 0.0 4
-147 0 0.0 0.0 4
-5 0 0.0 0.0 4
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-4 0 0.0 0.0 4
-147 0 0.0 0.0 0
-3 0 0.0 0.0 8
-3 0 0.0 0.0 4
-3 0 0.0 0.0 8
-147 0 0.0 0.0 0
-4 0 0.0 0.0 4
-3 0 0.0 0.0 20
-4 0 0.0 0.0 4
-4 0 0.0 0.0 4
-2 1 0.2 0.36926937306885504 8
-147 0 0.0 0.0 0
-5 0 0.0 0.0 4
-4 0 0.0 0.0 12
-147 0 0.0 0.0 4
-147 0 0.0 0.0 0
-5 0 0.0 0.0 4
-147 0 0.0 0.0 8
-4 0 0.0 0.0 4
-147 0 0.0 0.0 4
-5 0 0.0 0.0 4
-3 0 0.0 0.0 28
-5 0 0.0 0.0 8
-147 0 0.0 0.0 4
-2 1 0.125 0.36926937306885504 20
-2 1 0.1111111111111111 0.36926937306885504 24
-4 0 0.0 0.0 4
-3 0 0.0 0.0 8
-4 0 0.0 0.0 4
-3 0 0.0 0.0 8
-4 0 0.0 0.0 4
-2 1 0.2 0.45511961331341866 8
-147 0 0.0 0.0 0
-1 0 0.0 0.0 4
-147 0 0.0 0.0 0
-4 0 0.0 0.0 2
-5 0 0.0 0.0 4
-4 0 0.0 0.0 18
-6 0 0.0 0.0 2
-7 0 0.0 0.0 2
-6 0 0.0 0.0 6
-147 0 0.0 0.0 2
-6 0 0.0 0.0 2
-5 0 0.0 0.0 6
-147 0 0.0 0.0 2
-6 0 0.0 0.0 4
-5 0 0.0 0.0 4
-4 0 0.0 0.0 4
-147 0 0.0 0.0 0
-5 0 0.0 0.0 12
-8 0 0.0 0.0 2
-147 0 0.0 0.0 2
-7 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-7 0 0.0 0.0 2
-147 0 0.0 0.0 0
-7 0 0.0 0.0 2
-3 0 0.0 0.0 14
-7 0 0.0 0.0 4
-147 0 0.0 0.0 2
-6 0 0.0 0.0 4
-4 0 0.0 0.0 2
-6 0 0.0 0.0 4
-5 0 0.0 0.0 2
-4 0 0.0 0.0 4
-147 0 0.0 0.0 0
-4 0 0.0 0.0 2
-147 0 0.0 0.0 0
-6 0 0.0 0.0 4
-6 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-7 0 0.0 0.0 2
-3 0 0.0 0.0 10
-3 0 0.0 0.0 4
-5 0 0.0 0.0 2
-6 0 0.0 0.0 2
-6 0 0.0 0.0 2
-5 0 0.0 0.0 4
-6 0 0.0 0.0 6
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-7 0 0.0 0.0 2
-147 0 0.0 0.0 4
-7 0 0.0 0.0 2
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-5 0 0.0 0.0 10
-147 0 0.0 0.0 0
-5 0 0.0 0.0 12
-6 0 0.0 0.0 2
-3 0 0.0 0.0 8
-4 0 0.0 0.0 6
-5 0 0.0 0.0 2
-4 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-1 0 0.0 0.0 2
-147 0 0.0 0.0 0
-8 0 0.0 0.0 1
-6 0 0.0 0.0 2
-5 0 0.0 0.0 9
-6 0 0.0 0.0 1
-6 0 0.0 0.0 1
-2 1 0.3333333333333333 1.4426950408889634 3
-147 0 0.0 0.0 1
-7 0 0.0 0.0 1
-5 0 0.0 0.0 3
-147 0 0.0 0.0 1
-5 0 0.0 0.0 2
-3 0 0.0 0.0 2
-6 0 0.0 0.0 2
-147 0 0.0 0.0 0
-5 0 0.0 0.0 6
-147 0 0.0 0.0 1
-6 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-6 0 0.0 0.0 1
-147 0 0.0 0.0 0
-7 0 0.0 0.0 1
-5 0 0.0 0.0 7
-147 0 0.0 0.0 1
-5 0 0.0 0.0 2
-7 0 0.0 0.0 1
-5 0 0.0 0.0 2
-6 0 0.0 0.0 1
-7 0 0.0 0.0 2
-147 0 0.0 0.0 0
-6 0 0.0 0.0 1
-147 0 0.0 0.0 0
-7 0 0.0 0.0 2
-5 0 0.0 0.0 1
-7 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-4 0 0.0 0.0 1
-5 0 0.0 0.0 5
-6 0 0.0 0.0 2
-5 0 0.0 0.0 1
-5 0 0.0 0.0 1
-7 0 0.0 0.0 1
-6 0 0.0 0.0 2
-5 0 0.0 0.0 3
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-6 0 0.0 0.0 1
-147 0 0.0 0.0 2
-4 0 0.0 0.0 1
-147 0 0.0 0.0 1
-4 0 0.0 0.0 5
-147 0 0.0 0.0 0
-6 0 0.0 0.0 6
-8 0 0.0 0.0 1
-6 0 0.0 0.0 4
-6 0 0.0 0.0 3
-6 0 0.0 0.0 1
-6 0 0.0 0.0 1
-1 0 0.0 0.0 6
-147 0 0.0 0.0 0
-7 0 0.0 0.0 2
-5 0 0.0 0.0 4
-4 0 0.0 0.0 18
-5 0 0.0 0.0 2
-5 0 0.0 0.0 2
-147 0 0.0 0.0 2
-6 0 0.0 0.0 2
-4 0 0.0 0.0 6
-147 0 0.0 0.0 2
-4 0 0.0 0.0 4
-2 1 0.3333333333333333 0.9102392266268373 4
-5 0 0.0 0.0 4
-147 0 0.0 0.0 0
-4 0 0.0 0.0 12
-5 0 0.0 0.0 2
-147 0 0.0 0.0 0
-5 0 0.0 0.0 4
-4 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-5 0 0.0 0.0 8
-5 0 0.0 0.0 6
-5 0 0.0 0.0 2
-147 0 0.0 0.0 2
-5 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-5 0 0.0 0.0 2
-147 0 0.0 0.0 0
-6 0 0.0 0.0 2
-4 0 0.0 0.0 14
-5 0 0.0 0.0 2
-147 0 0.0 0.0 0
-6 0 0.0 0.0 4
-4 0 0.0 0.0 2
-6 0 0.0 0.0 4
-147 0 0.0 0.0 0
-3 0 0.0 0.0 2
-4 0 0.0 0.0 10
-4 0 0.0 0.0 2
-6 0 0.0 0.0 2
-5 0 0.0 0.0 4
-4 0 0.0 0.0 6
-147 0 0.0 0.0 2
-5 0 0.0 0.0 2
-147 0 0.0 0.0 4
-3 0 0.0 0.0 2
-147 0 0.0 0.0 2
-147 0 0.0 0.0 2
-3 0 0.0 0.0 10
-5 0 0.0 0.0 12
-7 0 0.0 0.0 2
-4 0 0.0 0.0 4
-6 0 0.0 0.0 2
-4 0 0.0 0.0 4
-5 0 0.0 0.0 2
-6 0 0.0 0.0 4
-147 0 0.0 0.0 0
-1 0 0.0 0.0 9
-1 1 0.09090909090909091 0.48089834696298783 27
-1 0 0.0 0.0 36
-1 0 0.0 0.0 45
-147 0 0.0 0.0 0
-4 0 0.0 0.0 9
-3 0 0.0 0.0 18
-4 0 0.0 0.0 9
-3 0 0.0 0.0 9
-3 0 0.0 0.0 27
-147 0 0.0 0.0 9
-2 1 0.1111111111111111 0.5138983423697507 9
-2 1 0.09090909090909091 0.48089834696298783 27
-147 0 0.0 0.0 9
-4 0 0.0 0.0 18
-3 0 0.0 0.0 18
-4 0 0.0 0.0 18
-147 0 0.0 0.0 0
-4 0 0.0 0.0 54
-3 0 0.0 0.0 9
-147 0 0.0 0.0 0
-3 0 0.0 0.0 18
-2 1 0.1111111111111111 0.48089834696298783 9
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-4 0 0.0 0.0 9
-147 0 0.0 0.0 9
-5 0 0.0 0.0 9
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-5 0 0.0 0.0 9
-147 0 0.0 0.0 0
-6 0 0.0 0.0 9
-3 0 0.0 0.0 63
-147 0 0.0 0.0 9
-4 0 0.0 0.0 18
-2 1 0.1111111111111111 0.7213475204444817 9
-2 1 0.1 0.48089834696298783 18
-4 0 0.0 0.0 18
-147 0 0.0 0.0 0
-2 1 0.1111111111111111 0.48089834696298783 9
-147 0 0.0 0.0 0
-5 0 0.0 0.0 18
-2 1 0.1111111111111111 0.48089834696298783 9
-3 0 0.0 0.0 18
-147 0 0.0 0.0 0
-3 0 0.0 0.0 9
-3 0 0.0 0.0 9
-2 1 0.1111111111111111 0.5138983423697507 9
-2 1 0.1 0.9102392266268373 18
-4 0 0.0 0.0 27
-147 0 0.0 0.0 9
-5 0 0.0 0.0 9
-147 0 0.0 0.0 18
-3 0 0.0 0.0 9
-147 0 0.0 0.0 9
-3 0 0.0 0.0 45
-3 0 0.0 0.0 54
-4 0 0.0 0.0 9
-147 0 0.0 0.0 0
-5 0 0.0 0.0 1
-4 0 0.0 0.0 2
-5 0 0.0 0.0 1
-4 0 0.0 0.0 1
-4 0 0.0 0.0 3
-147 0 0.0 0.0 1
-3 0 0.0 0.0 1
-3 0 0.0 0.0 3
-147 0 0.0 0.0 1
-5 0 0.0 0.0 2
-4 0 0.0 0.0 2
-5 0 0.0 0.0 2
-147 0 0.0 0.0 0
-5 0 0.0 0.0 6
-4 0 0.0 0.0 1
-147 0 0.0 0.0 0
-4 0 0.0 0.0 2
-3 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-2 1 0.25 0.45511961331341866 4
-2 1 0.3333333333333333 0.45511961331341866 3
-5 0 0.0 0.0 1
-147 0 0.0 0.0 1
-6 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-6 0 0.0 0.0 1
-147 0 0.0 0.0 0
-7 0 0.0 0.0 1
-4 0 0.0 0.0 7
-147 0 0.0 0.0 1
-5 0 0.0 0.0 2
-3 0 0.0 0.0 1
-3 0 0.0 0.0 2
-5 0 0.0 0.0 2
-147 0 0.0 0.0 0
-3 0 0.0 0.0 1
-147 0 0.0 0.0 0
-6 0 0.0 0.0 2
-3 0 0.0 0.0 1
-4 0 0.0 0.0 2
-147 0 0.0 0.0 0
-4 0 0.0 0.0 1
-2 1 0.2 0.45511961331341866 5
-4 0 0.0 0.0 1
-3 0 0.0 0.0 1
-3 0 0.0 0.0 2
-5 0 0.0 0.0 3
-147 0 0.0 0.0 1
-6 0 0.0 0.0 1
-147 0 0.0 0.0 2
-4 0 0.0 0.0 1
-147 0 0.0 0.0 1
-4 0 0.0 0.0 5
-4 0 0.0 0.0 6
-5 0 0.0 0.0 1
-1 1 0.14285714285714285 0.6213349345596119 12
-1 0 0.0 0.0 12
-147 0 0.0 0.0 0
-4 0 0.0 0.0 6
-3 0 0.0 0.0 6
-5 0 0.0 0.0 6
-3 0 0.0 0.0 18
-147 0 0.0 0.0 6
-4 0 0.0 0.0 6
-2 1 0.125 0.36926937306885504 18
-147 0 0.0 0.0 6
-4 0 0.0 0.0 12
-2 1 0.14285714285714285 0.36926937306885504 12
-147 0 0.0 0.0 0
-147 0 0.0 0.0 6
-5 0 0.0 0.0 6
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-5 0 0.0 0.0 6
-147 0 0.0 0.0 0
-5 0 0.0 0.0 6
-3 0 0.0 0.0 42
-147 0 0.0 0.0 6
-3 0 0.0 0.0 12
